Control Level,Age,Gender,PrevGroup,Goal 3,Goal 4
1,30,0,2,1,0.2
1,30,0,6,0.8,0.2
2,30,0,2,1,0.2
2,30,0,6,0.8,0.2
3,30,0,2,0.8,0.2
3,30,0,6,0.8,0.2
4,30,0,2,0.8,0.2
4,30,0,6,0.8,0.2
5,30,0,2,0.8,0.2
5,30,0,6,0.6,0.2
6,30,0,2,0.6,0.4
6,30,0,6,0.6,0.4
7,30,0,2,0.6,0.4
7,30,0,6,0.6,0.4
8,30,0,2,0.6,0.4
8,30,0,6,0.6,0.4
9,30,0,2,0.6,0.4
9,30,0,6,0.5,0.4
10,30,0,2,0.6,0.4
10,30,0,6,0.5,0.4
11,30,0,2,0.4,0.5
11,30,0,6,0.4,0.6
12,30,0,2,0.4,0.5
12,30,0,6,0.4,0.6
13,30,0,2,0.4,0.6
13,30,0,6,0.4,0.6
14,30,0,2,0.4,0.6
14,30,0,6,0.4,0.6
15,30,0,2,0.2,0.6
15,30,0,6,0.4,0.8
16,30,0,2,0.2,0.6
16,30,0,6,0.2,0.8
17,30,0,2,0.2,0.8
17,30,0,6,0.2,0.8
18,30,0,2,0.2,0.8
18,30,0,6,0.2,0.8
19,30,0,2,0,0.8
19,30,0,6,0.2,1
20,30,0,2,0,0.8
20,30,0,6,0.2,1
1,20,1,2,0.2,0.8
1,20,1,6,0.2,1
2,20,1,2,0.2,0.8
2,20,1,6,0.2,1
3,20,1,2,0.2,0.8
3,20,1,6,0.2,0.8
4,20,1,2,0.2,0.8
4,20,1,6,0.2,0.8
5,20,1,2,0.2,0.6
5,20,1,6,0.2,0.8
6,20,1,2,0.4,0.6
6,20,1,6,0.4,0.6
7,20,1,2,0.4,0.6
7,20,1,6,0.4,0.6
8,20,1,2,0.4,0.6
8,20,1,6,0.4,0.6
9,20,1,2,0.4,0.5
9,20,1,6,0.4,0.6
10,20,1,2,0.4,0.5
10,20,1,6,0.4,0.6
11,20,1,2,0.6,0.4
11,20,1,6,0.5,0.4
12,20,1,2,0.6,0.4
12,20,1,6,0.5,0.4
13,20,1,2,0.6,0.4
13,20,1,6,0.6,0.4
14,20,1,2,0.6,0.4
14,20,1,6,0.6,0.4
15,20,1,2,0.8,0.4
15,20,1,6,0.6,0.2
16,20,1,2,0.8,0.2
16,20,1,6,0.6,0.2
17,20,1,2,0.8,0.2
17,20,1,6,0.8,0.2
18,20,1,2,0.8,0.2
18,20,1,6,0.8,0.2
19,20,1,2,1,0.2
19,20,1,6,0.8,0
20,20,1,2,1,0.2
20,20,1,6,0.8,0