Control Level,Age,Gender,Seq 1,Seq 2,Seq 3,Seq 4,Seq 5,Seq 6,Seq 7,Seq 8
1,20,1,0.5,1,0,0.5,0.5,0,0,0
2,20,1,1,1,0.5,0.5,0.5,0,0,0
3,20,1,1,1,0.5,0.5,1,0,0,0
4,20,1,1,1,0.5,0.5,1,0,0,0
5,20,1,1,1,0.5,0.5,1,0,0,0
6,20,1,1,1,0.5,1,1,0,0.5,0
7,20,1,1,0.5,1,1,1,0,0.5,0
8,20,1,1,0.5,1,1,1,0,0.5,0.5
9,20,1,1,0.5,1,1,1,0,0.5,0.5
10,20,1,0.5,0.5,1,1,1,0.5,0.5,0.5
11,20,1,0.5,0.5,1,1,0.5,0.5,1,0.5
12,20,1,0.5,0.5,1,1,0.5,0.5,1,0.5
13,20,1,0.5,0.5,1,0.5,0.6,0.5,1,0.5
14,20,1,0.5,0,1,0.5,0.5,0.5,1,1
15,20,1,0.5,0,1,0.5,0.5,1,1,1
16,20,1,0.5,0,1,0.5,0.5,1,1,1
17,20,1,0.5,0,0.5,0.5,0,1,1,1
18,20,1,0,0,0.5,0.5,0,1,1,1
19,20,1,0,0,0.5,0.5,0,1,0.5,1
20,20,1,0,0,0.5,0.5,0,1,0.5,1
1,30,0,0.5,1,0,0.5,0.5,0,0,0
2,30,0,0.5,1,0,0.5,1,0,0,0
3,30,0,1,1,0,0.5,1,0,0,0
4,30,0,1,1,0,0.5,1,0,0,0
5,30,0,1,1,0,1,1,0,0,0
6,30,0,1,0.5,0.5,1,1,0,0.5,0
7,30,0,0.5,0.5,0.5,1,1,0,0.5,0
8,30,0,0.5,0.5,0.5,1,1,0,0.5,0.5
9,30,0,0.5,0.5,0.5,1,1,0,0.5,0.5
10,30,0,0.5,0.5,1,1,0.8,0,1,0.5
11,30,0,0.5,0.5,1,1,0.5,0.5,1,0.5
12,30,0,0.5,0,1,1,0.5,0.5,1,0.5
13,30,0,0.5,0,1,1,0.5,0.5,1,1
14,30,0,0,0,1,1,0.5,0.5,1,1
15,30,0,0,0,1,0.5,0,1,1,1
16,30,0,0,0,0.5,0.5,0,1,1,1
17,30,0,0,0,0.5,0.5,0,1,1,1
18,30,0,0,0,0.5,0.5,0,1,1,1
19,30,0,0,0,0,0,0,1,0.5,1
20,30,0,0,0,0,0,0,1,0.5,1